x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83
0.024207491712801288,0.025581635137948908,0.027827087734949865,0.03370954888778524,0.023738978263534424,0.035255867568235136,0.029065236836128168,0.023263506881909778,0.02667105599589121,0.024426021978442562,0.0,0.08144745031163822,0.0726635582708444,0.07544786266297196,0.05909328602055075,0.07047126435296441,0.06669596546070379,0.09205891410029582,0.0702399301636586,0.06668211327062018,0.06318688473152184,0.07464830191655522,0.0730898319763256,0.09119586416846853,0.0778131783046836,0.06856118273995616,0.06168384005217077,0.0646793725825818,0.07572415365029452,0.11605003460677689,0.07479469317014625,0.06092754076882552,0.25790667163301484,0.37711318479234374,0.369507495757268,0.37371734846029236,0.37593440592492144,0.2341413620868077,0.2826687648343404,0.3279552821088206,0.21140436839274407,0.2801972201347057,0.054558014207242427,0.056280263267576444,0.060374551285436215,0.060469609774557204,0.05592561359219867,0.05804672086067622,0.0468894408017931,0.06061271077361195,0.05107929811684138,0.06027902249075425,0.06206613728602516,0.2500764876450372,0.26943362278367355,0.2588023642545686,0.26663793861632196,0.2550843369340304,0.2532050201812396,0.23900685984830278,0.2474130870817972,0.2372092302792616,0.23271506177954834,0.06674989281033786,0.0528713138566951,0.05358596365687081,0.05912579406294201,0.05964536837436844,0.054356980780111586,0.0682469683585708,0.054295962586959165,0.06441014062417305,0.06100469476761753,0.08946662627870518,0.060905281444767645,0.06548902194852528,0.06961875170113686,0.05912889380531368,0.06055733484926201,0.07483299483793826,0.06726530990280363,0.06770377963926716,0.06309164748545967
0.06717950087133402,0.07809960957561222,0.0795002678544019,0.07830630064023372,0.07100956979065907,0.07766812323727129,0.06323703664990489,0.07815028801414191,0.08775600724437714,0.08188551314164268,0.08144745031163822,0.0,0.03883883061818361,0.04603281337591625,0.05201680112268131,0.04771065617213242,0.04706498678595439,0.029254261020803564,0.04436221580182996,0.05687182037078259,0.07701635623191821,0.04897447495584589,0.04839938111054742,0.06294255347704936,0.04801832426951733,0.0517829148244771,0.05511721686692294,0.05061855837259065,0.05772292135523614,0.09448271740452818,0.04819969456465453,0.04476206766896314,0.1333565138046436,0.2525630269639725,0.24495733792889673,0.2491671906319211,0.2513842480965502,0.15269391177516947,0.15811860700596916,0.20340512428044932,0.12995691808110585,0.1556470623063345,0.11093851679146738,0.10961127069667612,0.10730027339878967,0.10982069295232122,0.11428766528112531,0.11684442807578896,0.10408111005715537,0.11469438925076339,0.11823212458436583,0.11259876624822421,0.11850382990014045,0.23228116230606866,0.2373799618913245,0.21575825524786924,0.23458427772397294,0.2230306760416813,0.21884335241092223,0.21166148560044468,0.2105904716695839,0.22547998585619272,0.21225821299369718,0.07951278825058428,0.07476905895941505,0.06483577060562244,0.08229979171551535,0.07365623387098538,0.05741148705940079,0.0665896637537813,0.06679179667884762,0.08343809634592993,0.0760075143303598,0.028884317661883048,0.03746628737412335,0.0483236883656022,0.03323494217298542,0.05319937690609566,0.050404529209209695,0.02864321554676577,0.05200169375325925,0.04604978310266912,0.07409983170715459
0.062258501933445926,0.07690795840911797,0.07454955527738803,0.07199735187374863,0.06705882210202628,0.07345163095064786,0.05651865779984025,0.06936135234502433,0.08308363933970757,0.07733146310792903,0.0726635582708444,0.03883883061818361,0.0,0.02296719373527141,0.027565084659695628,0.031113952338575057,0.029220118492794947,0.0461385373680888,0.027960537108758607,0.024828588459522134,0.046103450215916705,0.05750928840502495,0.05841433019484457,0.072409919526977,0.0534365497243416,0.0551984132866295,0.059404122696275825,0.0522641175717615,0.06616816388543738,0.11818323660462937,0.05044903388405504,0.05397193474555686,0.15408292406591,0.2732894372252389,0.26568374819016316,0.26989360089318754,0.2721106583578166,0.183606817791171,0.17884501726723556,0.22413153454171575,0.16086982409710737,0.1763734725676009,0.08042186122142975,0.07869836468067462,0.07638736738278817,0.07919549130541631,0.08608285769422751,0.08593152205978745,0.07291276860151516,0.08378148323476187,0.08731921856836432,0.08261057378583175,0.08759092388413894,0.24496046819904144,0.25005926778429727,0.228437561140842,0.2472635836169457,0.2357099819346541,0.231522658303895,0.22434079149341746,0.22326977756255667,0.23126629342154825,0.22493751888666993,0.04641269327632333,0.04282518211925265,0.033726359899040964,0.05138688569951384,0.0419972240390266,0.030795116637332046,0.03599446737852412,0.03419331781161665,0.05252519032992842,0.043556910320006886,0.04662071863725635,0.0298147038621202,0.030674067306934803,0.03375862206833079,0.02687543873758151,0.03183911309280061,0.0347052508764262,0.030373846968298743,0.029961438216558348,0.04259857441581279
0.06504280632557348,0.07634340074831698,0.07709443320446899,0.07235992389740735,0.06984312649415383,0.06918411839751093,0.05692840918292494,0.07214565673715188,0.08424550161302402,0.07965222875177361,0.07544786266297196,0.04603281337591625,0.02296719373527141,0.0,0.02661589656478252,0.031050917890778185,0.02432935066562414,0.0530960326524679,0.02476644530027597,0.0252656202223683,0.04439822618018474,0.05265503527153205,0.05697977590723352,0.07341001888082525,0.05228586330778034,0.0560134749103683,0.0575643336255771,0.05206285733635092,0.06481388957578975,0.11860008764982315,0.04775702876701828,0.049487257362145196,0.15682312247232466,0.2760296356316535,0.26842394659657776,0.27263379929960213,0.2748508567642312,0.18531204182690295,0.1815852156736502,0.22687173294813034,0.16257504813283932,0.17911367097401554,0.0783203867397339,0.07699314064494264,0.0746821433470562,0.07550109749825742,0.08166953522939185,0.08422629802405548,0.06855167737952717,0.08207625919902992,0.08561399453263235,0.07986863798210336,0.08588569984840698,0.2411411894362312,0.24623998902148703,0.22461828237803177,0.24344430485413548,0.23189070317184385,0.22770337954108477,0.22052151273060722,0.21945049879974643,0.23126629342154825,0.22111824012385972,0.044707469240591366,0.04007694930512787,0.036055910324554324,0.04968166166378188,0.040107134936930494,0.037047452651278664,0.0366890069178445,0.036869348051416576,0.05081996629419645,0.04185168628427492,0.05251267698380535,0.02774966016898131,0.029613822488140054,0.03332061557889342,0.03241234111886376,0.03480286987246918,0.037868417457082915,0.029502292622803364,0.028652716468634362,0.04089335038008082
0.05033858405446032,0.06333768615882432,0.06575458399458858,0.06111488664092132,0.05484177254026007,0.05909818942805697,0.04591084629801205,0.05680093451667878,0.07024269541365535,0.0632976521093524,0.05909328602055075,0.05201680112268131,0.027565084659695628,0.02661589656478252,0.0,0.03819596880849597,0.03272633040576571,0.06001651431544773,0.027597021749172224,0.02743712435885374,0.03731194287319473,0.044944007330607535,0.04355630614355244,0.06164229002201553,0.04165910654434393,0.04259000514668722,0.04416680031443803,0.03945874488461844,0.051310139834145244,0.10746457519776657,0.03788375280963763,0.037356916143788325,0.1815311732635626,0.3007376864228915,0.29313199738781576,0.29734185009084013,0.2995589075554692,0.19798729032646803,0.20629326646488816,0.25157978373936835,0.1752502966324044,0.20382172176525348,0.06564513824016882,0.06431789214537756,0.06200689484749112,0.06282584899869234,0.06899428672982677,0.0715510495244904,0.05587642887996208,0.06940101069946483,0.07293874603306727,0.06719338948253828,0.0732104513488419,0.24546296378697957,0.2505617633722354,0.2289400567287801,0.2477660792048838,0.23621247752259222,0.23202515389183315,0.2248432870813556,0.2237722731504948,0.23126629342154825,0.22544001447460804,0.035108630479577504,0.03534269220073905,0.030244342289312838,0.037006413164216795,0.03444485286746209,0.027803618121436557,0.03384246148162251,0.03305643798481516,0.04219015176447376,0.031832228864941456,0.058496664730570413,0.02723575781306082,0.028014951937228118,0.03186143268820266,0.03050639862359812,0.028134035711155428,0.04351382473895759,0.03029048169154204,0.027782420008429842,0.03180327402760246
0.06084222116847696,0.07332714191474612,0.07723515514223082,0.0725841915268426,0.0629584217206578,0.0700259990917898,0.0548881430201133,0.06827023940260006,0.08171200029957663,0.07458950502158448,0.07047126435296441,0.04771065617213242,0.031113952338575057,0.031050917890778185,0.03819596880849597,0.0,0.03182002661876934,0.054624623428170746,0.03539635311654292,0.031189709817463537,0.048161008005893874,0.06345969012201139,0.07099897715369399,0.09000851864701959,0.05898042495422314,0.07095623377169127,0.0631638469336462,0.06316251834411774,0.0796763684591493,0.13583080382277063,0.05639943560104148,0.05878468085142444,0.1554226237965251,0.27462913695585395,0.2670234479207782,0.2712333006238026,0.27345035808843166,0.18479423620343294,0.18018471699785066,0.2254712342723308,0.16205724250936931,0.17771317229821598,0.07790490976425979,0.07632794273430904,0.0751999489705262,0.07601890312172742,0.08078316473684381,0.07972865603960305,0.06906948300299716,0.07864607979537083,0.08110669558502506,0.08038644360557337,0.0828558401999788,0.2476142528283924,0.2561619508196368,0.23454024417618152,0.25336626665228523,0.24181266496999362,0.23372741983943293,0.230443474528757,0.22857801626856894,0.23253190877343066,0.23104020192200947,0.051741808829448815,0.04481511587073833,0.03773975552641024,0.051228069855506625,0.044879352202415394,0.028728010463729074,0.03579049829726123,0.03675376242286644,0.05337811494082716,0.04826041004922343,0.06109657401162909,0.04168486761374187,0.03870933067513725,0.03966301355389859,0.03310325199212612,0.028835005127854724,0.04379255904275113,0.03115526981513908,0.03385286443737231,0.04505922828269449
0.0569644076633167,0.07094036559897736,0.07319151806924913,0.0684570087621875,0.06270382886466541,0.07111136278125985,0.04925509654830418,0.06398695667491797,0.08020359117287568,0.07354452344337331,0.06669596546070379,0.04706498678595439,0.029220118492794947,0.02432935066562414,0.03272633040576571,0.03182002661876934,0.0,0.05267971811484866,0.02865937453284243,0.02508069697782757,0.04343574548120194,0.055490334820045256,0.05708326851549862,0.07305207726716151,0.05160106146732143,0.054167355509944705,0.05776858067595507,0.054967849595919466,0.06771888183535829,0.11887436244291255,0.049257496810237306,0.0518951107227727,0.16074390199818495,0.27995041515751384,0.2723447261224381,0.2765545788254624,0.2787716362900915,0.18627452252588575,0.1855059951995105,0.23079251247399066,0.16353752883182213,0.18303445049987582,0.0773579060407511,0.07603065994595984,0.07371966264807339,0.07453861679927462,0.08070705453040905,0.08326381732507268,0.06758919668054436,0.08111377850004711,0.08465151383364955,0.07890615728312056,0.08492321914942418,0.2469347878116219,0.25203358739687776,0.23041188075342245,0.24923790322952616,0.23768430154723455,0.23349697791647547,0.22631511110599792,0.22524409717513713,0.23126629342154825,0.2269118384992504,0.04423662627608245,0.04014825741411322,0.035725088389877833,0.048719180964799075,0.04157739662502512,0.03200763145218488,0.03556569083040707,0.03556569083040707,0.04985748559521365,0.043654558796227635,0.05354485039384349,0.0347026248374447,0.033351007932489074,0.03834910517928193,0.027690145297180453,0.029756484395977813,0.03790240117867878,0.027331608191689102,0.028156353253247106,0.040339394534548295
0.0771725308311534,0.07415104571851451,0.07161666854207659,0.07015155296330006,0.0811539132918498,0.07060977102002633,0.071826677031806,0.08743608283739687,0.08516342611572843,0.07822134939508481,0.09205891410029582,0.029254261020803564,0.0461385373680888,0.0530960326524679,0.06001651431544773,0.054624623428170746,0.05267971811484866,0.0,0.054933913860943706,0.06587810285562579,0.08394382922885445,0.0457766940091317,0.0455606704696738,0.057685141604730567,0.04477175193867233,0.05057458016758641,0.05113865976084425,0.04953964356632473,0.05625454569519345,0.0928650406386318,0.04223013046190818,0.041762597310410376,0.1254424199286686,0.24464893308799748,0.23704324405292174,0.2412530967559461,0.2434701542205752,0.14208244798651187,0.15020451312999417,0.19549103040447433,0.11934545429244825,0.1477329684303595,0.11913309312603486,0.11877089390513562,0.11608402151102895,0.1160426242450949,0.12191583462624858,0.12260333797895444,0.11465280811626911,0.12153587539816108,0.12261299494210931,0.11755286279830715,0.12113555564293019,0.2327418076105564,0.23784060719581224,0.21621890055235696,0.23504492302846067,0.22349132134616906,0.21930399771540998,0.21212213090493243,0.21105111697407164,0.22594063116068047,0.2127188582981849,0.07897454521649395,0.08456522163400661,0.0750402728727377,0.08887355828731107,0.08344814827941145,0.068022017832653,0.07641057890251152,0.0759333573263706,0.08561046198056302,0.08337184365019645,0.03319354777871937,0.043712764262859014,0.055104143468964,0.04722013754557286,0.06176694183262822,0.056019260538103965,0.03335013758334992,0.06131433925711227,0.055784748016499394,0.08252948194858625
0.059834873826260127,0.07448433030193218,0.07342398655732438,0.06697797427290243,0.06463519399484048,0.06938745926534398,0.051720476683611585,0.06693772423783853,0.07937301768709062,0.07444429625246025,0.0702399301636586,0.04436221580182996,0.027960537108758607,0.02476644530027597,0.027597021749172224,0.03539635311654292,0.02865937453284243,0.054933913860943706,0.0,0.02264137792161476,0.04092007812166884,0.05954062667211665,0.060183289282870076,0.07826927316133317,0.05495514565161708,0.06206544796422823,0.059356769871673674,0.054782609711862856,0.06793712297346288,0.12305331242388748,0.052480372151146745,0.05266808713140583,0.15946244108020494,0.2786689542395338,0.27106326520445806,0.27527311790748243,0.2774901753721115,0.18879018988541885,0.1842245342815305,0.22951105155601065,0.16605319619135522,0.1817529895818958,0.074842238681218,0.07351499258642674,0.0712039952885403,0.07202294943974152,0.07819138717087595,0.08074814996553958,0.06507352932101126,0.07859811114051402,0.08213584647411645,0.07639048992358746,0.08240755178989108,0.2471879513861802,0.25228675097143605,0.23066504432798074,0.24949106680408445,0.23793746512179284,0.23372741983943293,0.2265682746805562,0.22549726074969542,0.23126629342154825,0.2271650020738087,0.041229321182075465,0.03863904466178221,0.03768426420399776,0.04620351360526598,0.03831812659144765,0.036608785316611034,0.035483000759654396,0.036829615173048426,0.04734181823568055,0.03837353822575902,0.05284659990329728,0.034442960395067036,0.030425941830124162,0.03517268179135472,0.034815487783638105,0.03706891644786908,0.03507045443185154,0.030919004354744484,0.030921750105500766,0.0383835398129302
0.05936186878409955,0.07594607487716934,0.07583950965730077,0.06938912903584495,0.06710162065182049,0.07153491533405344,0.053223971476399984,0.06573477037487763,0.08206939331841558,0.07462543803741867,0.06668211327062018,0.05687182037078259,0.024828588459522134,0.0252656202223683,0.02743712435885374,0.031189709817463537,0.02508069697782757,0.06587810285562579,0.02264137792161476,0.0,0.025614243056515384,0.06946636958051165,0.0639246714041363,0.0838853944549232,0.06488088856001208,0.0636819268243108,0.06497694813370626,0.057849566549932896,0.07240206151176883,0.12807489062784966,0.062406115059541745,0.05401697451129187,0.17611365798465087,0.29532017114397974,0.287714482108904,0.29192433481192837,0.29414139227655745,0.20789998506751065,0.20087575118597642,0.24616226846045658,0.18522355714807404,0.19840420648634174,0.05833955249537903,0.054646894806363214,0.054844429403140854,0.057926530556761564,0.06331294554798675,0.06157778900882077,0.05183261130804423,0.0594657610844355,0.06296548551739764,0.06155691207863811,0.06429467359627558,0.2476142528283924,0.25969334982755815,0.23807164318410284,0.25689766566020655,0.24534406397791497,0.23372741983943293,0.23397487353667834,0.22857801626856894,0.23253190877343066,0.23271506177954834,0.030538287749905177,0.030553095405197225,0.03237618665659887,0.027046000355128316,0.02783186056600309,0.028858187293610303,0.028207155441032583,0.027573918179519243,0.03580251077955374,0.03174547542914723,0.06328581503403514,0.03316515239867174,0.032132904005645856,0.040993019143525405,0.025951575450198563,0.029529945836433917,0.04865218359326823,0.030408592676104046,0.029080434588466784,0.03386665686616308
0.05582679570234583,0.0732926769256999,0.07164312426312025,0.06619189411480503,0.060850995084983206,0.07421611757437162,0.046667604161142184,0.06177956025471583,0.07752095507456414,0.07093617403029445,0.06318688473152184,0.07701635623191821,0.046103450215916705,0.04439822618018474,0.03731194287319473,0.048161008005893874,0.04343574548120194,0.08394382922885445,0.04092007812166884,0.025614243056515384,0.0,0.073964783977595,0.06865873789660559,0.08883168313005539,0.07338208422496359,0.06801139013646974,0.0694753625307896,0.06234798094701624,0.07673152482392777,0.13285222821805742,0.06690452945662509,0.05614172498504591,0.20185918407808737,0.32106569723741624,0.3134600082023405,0.31766986090536486,0.31988691836999394,0.2297102680070877,0.22662127727941292,0.2719077945538931,0.20697327431302406,0.22414973257977824,0.04065980086958638,0.039054889757824396,0.040017678951010986,0.04018001705157463,0.04245620802036781,0.04237671829818412,0.037779759938159276,0.042469426021192504,0.041616266056673054,0.04075260447232023,0.042994372558704995,0.2476142528283924,0.26818757315312797,0.24656586650967266,0.26539188898577637,0.2538382873034848,0.23372741983943293,0.23900685984830278,0.23121570047812773,0.23253190877343066,0.23271506177954834,0.03151961860289403,0.03186731542497839,0.0303074832834948,0.030602412926145676,0.030901175872531335,0.030133076024012335,0.0312986344192253,0.03014589909554534,0.033669125266021296,0.03003587125308771,0.08503553219898517,0.05325412051970063,0.03864185538916984,0.05730711187811166,0.031124331502696806,0.038618830106300586,0.07040190075821826,0.029048727594917848,0.03917759438265846,0.031273201647163844
0.07231157599141216,0.06666071218883152,0.06214176902152482,0.06690912105767825,0.07137247495864381,0.056424851982329716,0.07190648996377615,0.0723918773913893,0.06827508776930373,0.07034088263755568,0.07464830191655522,0.04897447495584589,0.05750928840502495,0.05265503527153205,0.044944007330607535,0.06345969012201139,0.055490334820045256,0.0457766940091317,0.05954062667211665,0.06946636958051165,0.073964783977595,0.0,0.037223510505454194,0.040304905623733955,0.029072103896813736,0.034730893146840816,0.029265541971662354,0.025450725871155364,0.03520702658538985,0.070224269661484,0.027804643291747887,0.03182464471021705,0.1699337696015291,0.28914028276085796,0.2815345937257822,0.2857444464288066,0.28796150389343567,0.15949306017025247,0.19469586280285464,0.2399823800773348,0.13675606647618885,0.19222431810321997,0.10413936839638438,0.10281212230159312,0.10050112500370667,0.1013200791549079,0.10748851688604233,0.11004527968070596,0.09437065903617764,0.10789524085568039,0.11143297618928283,0.10568761963875384,0.11170468150505745,0.22853045529838306,0.2325145825358099,0.21089287589235461,0.22971889836845832,0.21816529668616672,0.21397797305540764,0.20679610624493008,0.20722890784682596,0.2284093886990341,0.20920181161703874,0.07769010083411784,0.07087325021468069,0.0672492571213476,0.07556580662019301,0.07055233214434613,0.06824079944807195,0.06497154729827774,0.06780386835815079,0.08050816225376695,0.07021972132048804,0.047699206824571946,0.036301217181839915,0.04732672953444916,0.045794095050198394,0.059818974171683914,0.05493260783323335,0.04285513711671929,0.06454456771584699,0.053979900975530945,0.06857087831478997
0.06554525790486972,0.06159290178390957,0.05872291681991339,0.0616729526614556,0.06430902518932076,0.06085613019280239,0.06633383750227291,0.06846700071342665,0.0673624939885665,0.0646951262497538,0.0730898319763256,0.04839938111054742,0.05841433019484457,0.05697977590723352,0.04355630614355244,0.07099897715369399,0.05708326851549862,0.0455606704696738,0.060183289282870076,0.0639246714041363,0.06865873789660559,0.037223510505454194,0.0,0.03339987431795335,0.028689223649978862,0.027663586898514864,0.03350445440156509,0.026889371123563995,0.02193014423512664,0.06710062875134098,0.030501686026598772,0.02850915019662288,0.1731393443703979,0.29234585752972675,0.284740168494651,0.2889500211976754,0.29116707866230446,0.1610515301104821,0.19790143757172346,0.24318795484620362,0.13831453641641847,0.19542989287208878,0.10165734084129224,0.10033009474650101,0.09934112401036435,0.10186317510028609,0.10500648933095019,0.10756325212561384,0.09660554321766224,0.10541321330058825,0.1089509486341907,0.10431115883622458,0.10922265394996533,0.2346045859555686,0.23970338554082443,0.21808167889736918,0.2369077013734729,0.22535409969118125,0.22116677606042218,0.21398490924994462,0.21291389531908383,0.22780340950569267,0.21458163664319713,0.07343391556662955,0.06676428950684468,0.05975614227835961,0.07394217338020273,0.06564721615224953,0.06074768460508395,0.07300148587971252,0.06497657012583588,0.07610930617104228,0.06625329037161973,0.03789447451546617,0.041392834618523305,0.044770814527827635,0.04384081805141726,0.05381029886594396,0.05391027283055734,0.043236388256943134,0.05919668230845851,0.05694087517454592,0.06611981472872289
0.07808666103139728,0.07342831386188085,0.07055832889788467,0.07350836473942689,0.08029086336002252,0.07269154227077368,0.0781692495802442,0.08657303290556959,0.08403573837570762,0.077093661655064,0.09119586416846853,0.06294255347704936,0.072409919526977,0.07341001888082525,0.06164229002201553,0.09000851864701959,0.07305207726716151,0.057685141604730567,0.07826927316133317,0.0838853944549232,0.08883168313005539,0.040304905623733955,0.03339987431795335,0.0,0.03658083713009733,0.03745717261786933,0.043478044479564965,0.04104166042902997,0.03276457063796757,0.05216487121713023,0.03595473046061194,0.04131026004291077,0.16715778331331174,0.2863642964726406,0.27875860743756486,0.28296846014058924,0.2851855176052183,0.14294549791833916,0.1919198765146373,0.23720639378911745,0.12020850422427554,0.18944833181500262,0.12103421299616289,0.11935968455350643,0.11704868725561998,0.11926470327141417,0.12669520946896065,0.12659284193261927,0.1135251203762483,0.1244428031075937,0.12798053844119614,0.1232229255605649,0.12825224375697075,0.22786156210053488,0.2313855273775538,0.20976382073409852,0.22858984321020223,0.21703624152791062,0.21284891789715155,0.205667051086674,0.2045960371558132,0.22498866675953427,0.20920181161703874,0.09232632467081289,0.0834375338939858,0.07417722294091042,0.09204820557234566,0.08401406479996805,0.07510298880132164,0.09201102737303811,0.0780348632769185,0.095408793375719,0.08421823019283871,0.05124021672034187,0.052916286010948194,0.06285679840629073,0.05644762864092624,0.07223609528144312,0.07264540565182181,0.05454048330591635,0.07944519883779905,0.07595041666787151,0.08347150943674203
0.06494996795285285,0.06205799728661775,0.05478016098296551,0.05954751301911894,0.06690817749623758,0.049284330607270166,0.06454488192521683,0.07319034704178465,0.06907957849121026,0.06329640514109476,0.0778131783046836,0.04801832426951733,0.0534365497243416,0.05228586330778034,0.04165910654434393,0.05898042495422314,0.05160106146732143,0.04477175193867233,0.05495514565161708,0.06488088856001208,0.07338208422496359,0.029072103896813736,0.028689223649978862,0.03658083713009733,0.0,0.030641797539995616,0.025791186088230174,0.029689550683092182,0.02676030169630081,0.07707778489950037,0.025085878593313918,0.029443336184204416,0.16762707951103845,0.28683359267036734,0.2792279036352916,0.2834377563383159,0.285654813802945,0.1563281837821241,0.192389172712364,0.23767568998684416,0.13359119008806047,0.18991762801272932,0.10730424478451275,0.10597699868972149,0.10366600139183504,0.10448495554303627,0.1106533932741707,0.11321015606883433,0.09753553542430601,0.11106011724380876,0.1145978525774112,0.10885249602688221,0.11486955789318583,0.23285945026869137,0.2379582498539472,0.216929937253815,0.23516256568659563,0.22360896400430402,0.21942164037354495,0.2122397735630674,0.21511211018010898,0.22922336625886996,0.21283650095631987,0.07369132728537021,0.06878430409723446,0.06079453707712548,0.07866551970856073,0.06909099298170934,0.06087919140951263,0.06075552764928878,0.060442260319591476,0.0798038243389753,0.07083554432905377,0.045019636053987025,0.03486097405333831,0.043701293861587956,0.04492309118908394,0.0532982573111046,0.050347126812733775,0.04198481742385434,0.05995908669534741,0.04939441995503137,0.06987720842485967
0.06719363460504799,0.06324127848408784,0.06037129352009166,0.06332132936163387,0.06595740188949903,0.06250450689298066,0.06798221420245118,0.06606721857658909,0.06543661145220825,0.06634350294993208,0.06856118273995616,0.0517829148244771,0.0551984132866295,0.0560134749103683,0.04259000514668722,0.07095623377169127,0.054167355509944705,0.05057458016758641,0.06206544796422823,0.0636819268243108,0.06801139013646974,0.034730893146840816,0.027663586898514864,0.03745717261786933,0.030641797539995616,0.0,0.02713106886799818,0.026191009612661957,0.03176435815871508,0.06672562297446825,0.025306536658820815,0.03161277822185381,0.1922394711663742,0.31144598432570303,0.3038402952906273,0.30805014799365166,0.31026720545828074,0.1792561022727015,0.21700156436769974,0.26228808164217987,0.15651910857863788,0.21453001966806506,0.08678722235654854,0.08373759416966836,0.08182212151773308,0.0850177126317998,0.0922480788626734,0.09037800396611018,0.0807325801803283,0.08813219875323136,0.0916699340868338,0.08897593492095054,0.09252776521472282,0.23617370988107433,0.24127250946633017,0.2196508028228749,0.23847682529897862,0.226923223616687,0.2227358999859279,0.21555403317545035,0.21448301924458957,0.2293725334311984,0.21615076056870286,0.07339117218462683,0.06773184380983918,0.06077369306879171,0.06931443017481587,0.06598716350043458,0.06233198052296658,0.0729587424977098,0.06662494682601415,0.07595254885581385,0.06451607554860227,0.0436819597151452,0.03648796234358329,0.0444325649308069,0.04110897847780913,0.05697445369723164,0.0535931207764935,0.04412025184346137,0.05915393892645579,0.0568981317925432,0.06395238938863311
0.05957526458212947,0.05727326283247737,0.05039947811941119,0.05417280964839556,0.05863616354936112,0.05165473648296781,0.059170178554493455,0.05965556598210661,0.05553877636002104,0.05760457122827299,0.06168384005217077,0.05511721686692294,0.059404122696275825,0.0575643336255771,0.04416680031443803,0.0631638469336462,0.05776858067595507,0.05113865976084425,0.059356769871673674,0.06497694813370626,0.0694753625307896,0.029265541971662354,0.03350445440156509,0.043478044479564965,0.025791186088230174,0.02713106886799818,0.0,0.024043754783207964,0.03062439813085957,0.07329741764114218,0.024505350058239908,0.026641573163447174,0.19600426605235668,0.31521077921168555,0.3076050901766098,0.3118149428796342,0.31403200034426326,0.17833846250127044,0.22076635925368224,0.2660528765281624,0.15560146880720682,0.21829481455404756,0.0852939660653664,0.08396671997057517,0.08165572267268872,0.08247467682388994,0.08864311455502435,0.091199877349688,0.07552525670515968,0.08904983852466242,0.09258757385826487,0.08684221730773589,0.0928592791740395,0.2391302985171691,0.24422909810242494,0.22260739145896966,0.24143341393507337,0.22987981225278176,0.22569248862202268,0.21851062181154512,0.2176986507439227,0.23126629342154825,0.2191073492047976,0.07320067938731245,0.058136938805398,0.054512945712064914,0.06932904305090325,0.0646240122312106,0.055712936232564195,0.06453589490764697,0.055411781902489785,0.07601874080696155,0.06413858708860792,0.050041153173610936,0.03846023253185951,0.05000608733851861,0.04570420373727057,0.05284604271268567,0.052708667794968106,0.04880268650087498,0.0600551462690416,0.05369152975610921,0.06408145686798458
0.0625707971125405,0.056919933309959855,0.05419592288840851,0.06211501712789565,0.06163169607977215,0.05895059493139991,0.06472271355700095,0.06265109851251764,0.058973121085196825,0.06060010375868402,0.0646793725825818,0.05061855837259065,0.0522641175717615,0.05206285733635092,0.03945874488461844,0.06316251834411774,0.054967849595919466,0.04953964356632473,0.054782609711862856,0.057849566549932896,0.06234798094701624,0.025450725871155364,0.026889371123563995,0.04104166042902997,0.029689550683092182,0.026191009612661957,0.024043754783207964,0.0,0.03161272982798645,0.0738685328936431,0.021481576902722115,0.028125325767922982,0.19427735722379408,0.313483870383123,0.30587818134804723,0.3100880340510716,0.3123050915157007,0.1824583447820079,0.21903945042511963,0.2643259676995998,0.15972135108794427,0.21656790572548495,0.08117408378462895,0.07984683768983772,0.07753584039195127,0.07860383795258954,0.08565354903993068,0.08707999506895055,0.07576064565567857,0.08492995624392496,0.08846769157752742,0.08409346829958747,0.08873939689330204,0.24041088899164242,0.24550968857689826,0.22388798193344295,0.24271400440954666,0.23116040272725508,0.226973079096496,0.21979121228601844,0.21872019835515766,0.23126629342154825,0.2203879396792709,0.06755775500016896,0.06113247133580903,0.057508478242475944,0.06582502774132135,0.060811553265474466,0.058500020569200284,0.06396477965514605,0.0600754769184942,0.06889135922318819,0.060478942441616376,0.044598480375102056,0.03679703883316144,0.045197302989646373,0.04271640392281839,0.04888129331467322,0.05403711747974038,0.04295589539157492,0.054019256037003936,0.04925183097128147,0.05695407528421122
