x1,x2,x3
0.097914,0.134297,-0.234375
-0.022573,0.539765,-0.426706
-0.095125,0.244528,-0.297584
-0.055176,0.139554,0.269672
-0.075433,0.134407,-0.263157
0.068962,0.258213,-0.009708
0.019755,0.363998,0.036997
-0.051193,0.18468,0.066267
0.055116,0.341041,-0.21511
0.090208,0.187546,0.356428
-0.062681,0.301111,0.091352
-0.088475,0.17209,0.352654
-0.088291,0.226292,0.205618
-0.065288,0.190361,0.32831
0.045107,0.332655,0.135348
-0.047095,0.277265,-0.102683
0.059464,0.317421,-0.020338
0.041801,0.279322,-0.262857
-0.016559,0.160367,0.053935
0.080597,0.307787,-0.205159
0.000728,0.522586,-0.45822
-0.012539,0.367265,-0.207793
0.04656,0.273996,-0.165923
-0.013667,0.345443,0.143433
-0.021785,0.425073,-0.148458
0.080597,0.2936,0.20053
-0.083659,0.345299,0.345329
-0.085622,0.161439,0.39329
0.08245,0.129056,0.453251
0.005042,0.358994,0.20516
-0.059728,0.124818,0.449154
-0.051839,0.245929,-0.29596
-0.067644,0.231739,0.265702
-0.037011,0.392937,-0.061994
0.105289,0.170002,-0.262245
0.052023,0.266759,-0.07853
-0.06987,0.329031,-0.229191
0.008921,0.429478,-0.20749
-0.074132,0.305347,0.2864
-0.089746,0.270236,-0.275013
0.051403,0.231979,-0.274552
-0.074738,0.328377,-0.17525
-0.044481,0.336909,0.065405
0.087927,0.18541,0.211634
0.05143,0.297739,0.25081
-0.059101,0.262061,0.352183
0.061515,0.181971,0.155689
0.049084,0.357144,-0.004162
-0.020092,0.410622,-0.086524
0.108926,0.157708,0.403427
0.090314,0.244545,0.219585
0.061228,0.15901,0.427007
-0.056665,0.324906,0.019968
0.032236,0.415617,-0.117393
0.002504,0.160249,0.08405
-0.106865,0.132038,0.446254
0.057826,0.18703,0.327051
-0.057829,0.179151,0.151156
0.091177,0.246233,-0.295485
-0.011443,0.320445,-0.20314
0.070291,0.239902,0.262092
-0.055106,0.317733,-0.019957
0.06525,0.338534,-0.135506
0.056453,0.187598,0.058225
0.063233,0.303552,-0.264525
0.001486,0.425197,-0.112801
0.062999,0.161195,-0.276282
-0.092699,0.177004,0.274841
0.015255,0.351665,0.29543
0.042345,0.330732,0.263343
-0.011031,0.500684,-0.39363
-0.092738,0.150113,-0.306042
-0.051796,0.148434,0.340308
0.044679,0.176846,0.298518
0.014571,0.241521,0.272258
-0.093944,0.137136,0.307857
0.041788,0.173385,0.005225
-0.058546,0.295104,0.374827
0.029087,0.2989,0.314852
0.129431,0.136388,-0.23682
0.117351,0.146267,0.451588
0.047345,0.386094,-0.086823
-0.02133,0.351146,0.259636
-0.051632,0.350314,-0.210731
-0.097993,0.289061,0.388383
-0.093267,0.215347,-0.287763
-0.053597,0.33789,0.175721
-0.034105,0.299231,-0.242995
0.068176,0.127352,0.423639
0.000272,0.279543,0.351324
0.040349,0.212453,0.276707
0.098337,0.15244,0.28163
0.050259,0.336513,-0.050163
-0.01326,0.378041,0.002676
-0.035954,0.376482,0.322827
0.072528,0.280834,-0.150111
0.005251,0.329281,0.359836
0.035104,0.153872,0.089331
0.044542,0.291282,-0.094559
-0.056121,0.205368,0.111798
0.064245,0.149037,0.230091
-0.092983,0.169694,0.245675
-0.104249,0.134426,-0.2507
-0.096931,0.139184,0.339519
-0.078147,0.116633,0.426941
-0.070486,0.338593,0.288165
0.00591,0.464272,-0.27605
-0.101299,0.140518,0.379466
-0.068764,0.326152,-0.146112
-0.063273,0.355774,-0.15515
-0.051154,0.233422,0.338688
-0.045512,0.326489,0.228456
-0.025447,0.516642,-0.446033
-0.09051,0.315298,0.336746
-0.086799,0.284086,0.360546
-0.079591,0.140179,0.234193
-0.015963,0.196179,0.238222
-0.050238,0.267752,-0.246936
0.067569,0.314185,0.153814
0.072874,0.167926,0.452184
-0.002433,0.435726,-0.233562
-0.053205,0.218451,-0.023067
0.002496,0.256828,-0.123451
-0.042026,0.287049,0.269124
-0.032235,0.150688,0.202797
0.052636,0.352812,0.196076
-0.07676,0.169537,-0.259273
-0.068521,0.269405,0.318674
0.103508,0.160859,0.346365
0.082599,0.130687,0.342642
0.020898,0.345717,0.143539
0.049086,0.261063,-0.242278
-0.002959,0.490829,-0.339094
-0.039992,0.373827,-0.041171
-0.116355,0.157856,-0.288935
-0.067915,0.264886,0.079994
-0.038082,0.276544,-0.158316
0.08115,0.184224,-0.265659
0.052328,0.263824,0.252872
-0.084202,0.111827,0.393621
0.021735,0.277142,0.298661
-0.065643,0.358194,0.266903
-0.071443,0.289202,0.175875
0.061098,0.365411,-0.150768
0.022735,0.278492,-0.151826
0.068125,0.211839,-0.310334
0.095369,0.154062,-0.214191
0.087751,0.264694,-0.273159
0.014749,0.402596,-0.059765
0.056368,0.154376,0.317277
0.070783,0.284403,0.044034
-0.048243,0.169616,0.321281
-0.030947,0.360626,0.198972
0.096228,0.188752,0.238379
0.055207,0.16091,0.181604
0.065057,0.211723,0.109367
