x1,x2,x3
-2.814655,-2.258799,5.529681
-0.743953,2.298599,7.782577
1.964057,-0.606022,6.718429
2.578323,7.888517,5.717662
-1.837204,1.599223,5.688099
-3.85435,-1.478615,4.670709
2.995807,6.821228,5.766635
-1.796497,0.391611,6.06984
3.970574,9.053294,4.463437
2.734106,1.180705,5.7866
-1.987016,6.188513,5.011692
-5.880321,0.019151,1.756992
-1.8533,3.207097,5.324975
4.917401,0.51741,4.647244
1.707615,7.43493,6.173563
6.480729,-0.19854,1.725955
4.284921,-0.042819,5.146102
1.348714,-3.750614,6.911993
0.911249,1.191798,6.978807
-1.048645,1.597129,6.864418
6.228664,-0.693577,2.249048
-2.052538,-1.691243,5.979509
-3.88352,1.988885,4.969401
0.815854,-1.874481,7.155757
2.689112,-1.641819,6.013603
6.080587,3.847862,3.792247
7.121809,1.956016,0.957638
-3.221091,8.994557,4.718552
